country_code,survey_year,country_name,region_code,region_name,welfare_type,survey_acronym,survey_comparability,comparable_spell,poverty_line,headcount,poverty_gap,poverty_severity,gini,reporting_pop,reporting_pce,distribution_type,spl,survey_coverage,reporting_level,decile1,decile10,decile2,decile3,decile4,decile5,decile6,decile7,decile8,decile9
KGZ,2005,Kyrgyz Republic,ECA,Europe & Central Asia,consumption,KIHS,2,2004 - 2022,2.15,0.135748371162,0.025944526665,0.007820614333,0.32561377122,5162600,,micro,2.980285801935,national,national,0.035363340748,0.261458658456,0.048211859187,0.057404001749,0.065898206261,0.074953625758,0.085850997422,0.099986851008,0.119065350665,0.151807108746
KGZ,2006,Kyrgyz Republic,ECA,Europe & Central Asia,consumption,KIHS,2,2004 - 2022,2.15,0.083714342018,0.01481588818,0.004133802689,0.373812403752,5218400,,micro,3.397587839112,national,national,0.030542806886,0.293671888689,0.042194083023,0.050312646956,0.058945013675,0.068960423574,0.082171949193,0.097581812844,0.119924540826,0.155694834335
KGZ,2007,Kyrgyz Republic,ECA,Europe & Central Asia,consumption,KIHS,2,2004 - 2022,2.15,0.087526592275,0.016930127937,0.00490024095,0.339118216731,5268400,,micro,3.440303750563,national,national,0.031328622596,0.264831263868,0.044934151737,0.055327518686,0.065111013443,0.074721736657,0.086473102339,0.101661741236,0.121959501187,0.153651348251
KGZ,2008,Kyrgyz Republic,ECA,Europe & Central Asia,consumption,KIHS,2,2004 - 2022,2.15,0.033092885175,0.006283355503,0.00197123858,0.314506696404,5318700,,micro,3.85401841741,national,national,0.034849620925,0.252975735682,0.049131491904,0.058544130784,0.067773122136,0.077959288559,0.089281233524,0.102539373872,0.120060936399,0.146885066216
KGZ,2009,Kyrgyz Republic,ECA,Europe & Central Asia,consumption,KIHS,2,2004 - 2022,2.15,0.015469307023,0.002769470804,0.000889279825,0.298741354195,5383300,,micro,3.878795460017,national,national,0.038981174795,0.245759130727,0.052234022051,0.060673115367,0.06920245334,0.078197346538,0.088648201929,0.100939554623,0.118523800312,0.146841200317
KGZ,2010,Kyrgyz Republic,ECA,Europe & Central Asia,consumption,KIHS,2,2004 - 2022,2.15,0.035214179899,0.009774497296,0.00543858543,0.30133881904,5447900,,micro,3.784138024057,national,national,0.034943014614,0.246042548699,0.051670153761,0.061896637318,0.070705027383,0.079543060591,0.089587962289,0.101852994915,0.118139788259,0.145618812171
KGZ,2011,Kyrgyz Republic,ECA,Europe & Central Asia,consumption,KIHS,2,2004 - 2022,2.15,0.012577704076,0.001712548772,0.000469461103,0.278397671819,5514600,,micro,3.818903201534,national,national,0.041922288371,0.23488245625,0.054693987437,0.063387554877,0.07181317742,0.08078814602,0.090683352335,0.102247469999,0.117415567534,0.142165999757
KGZ,2012,Kyrgyz Republic,ECA,Europe & Central Asia,consumption,KIHS,2,2004 - 2022,2.15,0.026298147157,0.006625144323,0.002643398131,0.273568868643,5607200,,micro,3.74895217883,national,national,0.040104738933,0.231301008376,0.055957973137,0.065357600491,0.073709153523,0.081882702845,0.091128780782,0.101860583061,0.11708983065,0.141607628201
KGZ,2013,Kyrgyz Republic,ECA,Europe & Central Asia,consumption,KIHS,2,2004 - 2022,2.15,0.026200040905,0.003841907128,0.001008999654,0.288147904842,5719600,,micro,3.65250179782,national,national,0.039843685194,0.238434013463,0.053166806102,0.062232590058,0.070763077057,0.079590700032,0.0897997009,0.102454627329,0.118813091224,0.144901708642
KGZ,2014,Kyrgyz Republic,ECA,Europe & Central Asia,consumption,KIHS,2,2004 - 2022,2.15,0.010484435732,0.001887084791,0.000586541218,0.268190037827,5835500,,micro,3.799292319007,national,national,0.043738697761,0.228847683367,0.056514358801,0.065118363028,0.072894982643,0.081021440088,0.090674459848,0.102361959372,0.117478492656,0.141349562436
KGZ,2015,Kyrgyz Republic,ECA,Europe & Central Asia,consumption,KIHS,2,2004 - 2022,2.15,0.021805963239,0.003996600496,0.001277031836,0.289978078406,5956900,1015.10196475428,micro,3.696977531147,national,national,0.040628828277,0.247711836958,0.054248753987,0.063124968708,0.071166937285,0.079208067654,0.088477424388,0.099874887219,0.114875932324,0.140682363199
KGZ,2016,Kyrgyz Republic,ECA,Europe & Central Asia,consumption,KIHS,2,2004 - 2022,2.15,0.011435104102,0.002008463065,0.000682699911,0.267807037477,6079500,,micro,3.802945921277,national,national,0.043596434718,0.229073394885,0.056847015442,0.065417691576,0.073235890462,0.081052304467,0.09002653908,0.101223469189,0.116825545603,0.142701714579
KGZ,2017,Kyrgyz Republic,ECA,Europe & Central Asia,consumption,KIHS,2,2004 - 2022,2.15,0.012685745389,0.00230958858,0.000691578382,0.273350091372,6198200,,micro,3.817263831316,national,national,0.042848038492,0.232797937151,0.056105230391,0.064523481873,0.072394848707,0.080842312113,0.089948618168,0.101656179959,0.117250708197,0.141632644949
KGZ,2018,Kyrgyz Republic,ECA,Europe & Central Asia,consumption,KIHS,2,2004 - 2022,2.15,0.007358914731,0.001081310822,0.000326914351,0.276903271021,6322800,,micro,3.984594019092,national,national,0.043096459,0.236237115812,0.055820876427,0.063651194968,0.071466765645,0.080108460377,0.089915111142,0.101258887146,0.116865925142,0.141579204341
KGZ,2019,Kyrgyz Republic,ECA,Europe & Central Asia,consumption,KIHS,2,2004 - 2022,2.15,0.006590636676,0.001593616591,0.000837003178,0.297006772497,6456200,,micro,4.068615706704,national,national,0.041457129033,0.258276386285,0.054408390893,0.062085026016,0.069788967642,0.07793327421,0.087144566582,0.098323867061,0.113372361839,0.13721003044
KGZ,2020,Kyrgyz Republic,ECA,Europe & Central Asia,consumption,KIHS,2,2004 - 2022,2.15,0.013309736024,0.001961366672,0.000540880838,0.289892735177,6579900,,micro,3.866537226062,national,national,0.040445671085,0.240292512316,0.053078977944,0.061668588492,0.069762195916,0.079342068519,0.08961946854,0.10247439588,0.118940618234,0.144375503074
KGZ,2021,Kyrgyz Republic,ECA,Europe & Central Asia,consumption,KIHS,2,2004 - 2022,2.15,0.007157792182,0.001526725361,0.000650552569,0.287933889991,6773400,,micro,4.097439952829,national,national,0.04118766928,0.242408506175,0.054091020081,0.062502235983,0.070542338073,0.078880736612,0.088743566789,0.101241435616,0.117660458341,0.14274203305
KGZ,2022,Kyrgyz Republic,ECA,Europe & Central Asia,consumption,KIHS,2,2004 - 2022,2.15,0.003105171553,0.000421983853,8.9873073e-05,0.263525278405,6974900,,micro,4.167037099136,national,national,0.04374520454,0.220358238753,0.056025214376,0.064598797189,0.073121736006,0.081956776044,0.092413519712,0.104987711098,0.119637620222,0.14315518206
KIR,2006,Kiribati,EAP,East Asia & Pacific,consumption,HIES,0,2006,2.15,0.140271523377,0.03681699037,0.014549395014,0.369730014393,100083,1241.32847412049,micro,3.372952994144,national,national,0.025544778373,0.292188041848,0.040414924894,0.052524596573,0.063236207007,0.073894017774,0.086033068371,0.100192007943,0.118963162914,0.147009194304
KIR,2019,Kiribati,EAP,East Asia & Pacific,consumption,HIES,1,2019,2.15,0.016780768103,0.002658063771,0.00065107221,0.27832703041,124840,1327.34003072339,micro,3.81291901407,national,national,0.040376070694,0.228393514447,0.054284272351,0.063385778882,0.071587267778,0.081055527984,0.09095309582,0.103535654195,0.121075891728,0.14535292612
KOR,2006,"Korea, Rep.",OHI,Other High Income Countries,income,HIES-FHES-LIS,0,2006 - 2014,2.15,0.002494423425,0.001688552629,0.001143033678,0.317029841865,48438292,11825.2584289798,micro,16.693633661353,national,national,0.027664614615,0.236032798173,0.046611256752,0.059207113205,0.070812913781,0.081747135459,0.093136775907,0.107573479914,0.124796755267,0.152417156928
KOR,2008,"Korea, Rep.",OHI,Other High Income Countries,income,HIES-FHES-LIS,0,2006 - 2014,2.15,0.002427591093,0.001648920576,0.001120015259,0.323248325924,49054708,12493.1755939252,micro,17.009671188997,national,national,0.027262163093,0.240444093314,0.046141102822,0.058426131772,0.069882114475,0.080697564465,0.091851407674,0.106567938473,0.125012432554,0.153715051357
KOR,2010,"Korea, Rep.",OHI,Other High Income Countries,income,HIES-FHES-LIS,0,2006 - 2014,2.15,0.004958997221,0.002283264009,0.001502782486,0.320212245633,49554112,12938.5313464423,micro,17.284510464982,national,national,0.026873171048,0.23772212611,0.046893904167,0.059522034885,0.069982104881,0.080305230962,0.092789352776,0.107326021791,0.125064770204,0.153521283177
KOR,2012,"Korea, Rep.",OHI,Other High Income Countries,income,HIES-FHES-LIS,0,2006 - 2014,2.15,0.00249280626,0.001275159957,0.000652290129,0.315580516617,50199853,13366.0493913069,micro,18.41412365188,national,national,0.027092661807,0.234119915582,0.046987960347,0.059846670403,0.070829418949,0.081748264692,0.094164758911,0.107777290974,0.124880155382,0.152552902953
KOR,2014,"Korea, Rep.",OHI,Other High Income Countries,income,HIES-FHES-LIS,0,2006 - 2014,2.15,0.00235642859,0.001355257849,0.000779452365,0.311929045812,50746659,13719.8366492496,micro,19.110616670921,national,national,0.028477663591,0.23234980642,0.047459691551,0.060381333123,0.071518378372,0.081512366588,0.093060450801,0.107300725258,0.12447751437,0.153462069926
KOR,2016,"Korea, Rep.",OHI,Other High Income Countries,income,SHFLC-LIS,1,2016 - 2021,2.15,0.002472900571,0.000595230029,0.000143272557,0.352222065056,51217803,14254.2527745438,micro,21.858571339726,national,national,0.025284565103,0.260022819418,0.041306084899,0.053842569323,0.065667891337,0.077342364939,0.090360848815,0.105382736125,0.125458296868,0.155331823172
KOR,2017,"Korea, Rep.",OHI,Other High Income Countries,income,SHFLC-LIS,1,2016 - 2021,2.15,0.002403274103,0.000517110478,0.000111266229,0.348546412727,51361911,14608.7148625892,micro,22.663536536531,national,national,0.025204304995,0.25633680022,0.041925090989,0.054292383693,0.065749245531,0.077777767488,0.091152343261,0.106176363966,0.125259977347,0.156125722509
KOR,2018,"Korea, Rep.",OHI,Other High Income Countries,income,SHFLC-LIS,1,2016 - 2021,2.15,0.002487669193,0.000273763159,3.0127104e-05,0.337250311228,51585058,15008.1272428782,micro,23.27163957992,national,national,0.027438563056,0.247748504305,0.043357838741,0.055310623517,0.066702996596,0.078202411226,0.091528410967,0.107431054723,0.126278474601,0.156001122269
KOR,2019,"Korea, Rep.",OHI,Other High Income Countries,income,SHFLC-LIS,1,2016 - 2021,2.15,0.0,0.0,0.0,0.331961632414,51764822,15271.9595221996,micro,24.224567497664,national,national,0.029029683702,0.247419708,0.04449210867,0.056205809181,0.067446567833,0.078682795168,0.09123133049,0.106284287985,0.125088588225,0.154119120746
KOR,2020,"Korea, Rep.",OHI,Other High Income Countries,income,SHFLC-LIS,1,2016 - 2021,2.15,0.0,0.0,0.0,0.327086074921,51836239,14515.4236444203,micro,25.005818057686,national,national,0.030600805222,0.248034942413,0.045625294734,0.057062990006,0.067918391351,0.078807937347,0.090972675355,0.105894697369,0.123838735875,0.151243530327
KOR,2021,"Korea, Rep.",OHI,Other High Income Countries,income,SHFLC-LIS,1,2016 - 2021,2.15,0.0,0.0,0.0,0.329065732716,51744876,15061.1976397435,micro,26.24159249913,national,national,0.029463730464,0.245607589724,0.045325926717,0.056847627014,0.067192682744,0.0786073576,0.090790647273,0.106635510232,0.125371145545,0.154157782686
LAO,1992,Lao PDR,EAP,East Asia & Pacific,consumption,LECS,0,1992 - 2007,2.15,0.237008033965,0.050037979073,0.016373400794,0.343097752393,4585944,,micro,2.674990291598,national,national,0.0349698059,0.280074454487,0.047407263075,0.055556287142,0.062961863005,0.072230737559,0.083269241844,0.096808781712,0.116834589279,0.149886975998
LAO,1997,Lao PDR,EAP,East Asia & Pacific,consumption,LECS,0,1992 - 2007,2.15,0.431954438581,0.119452475064,0.04659723435,0.348940442984,5169814,,micro,2.32165232257,national,national,0.033659019982,0.29110238087,0.047071850491,0.055805883824,0.064245714234,0.07326438931,0.081966523643,0.094548215686,0.112545793664,0.145790228297
LAO,2002,Lao PDR,EAP,East Asia & Pacific,consumption,LECS,0,1992 - 2007,2.15,0.253698817357,0.053858445014,0.017278841304,0.326201087029,5626842,657.923414024286,micro,2.633782033563,national,national,0.03664743014,0.270468746889,0.049179845903,0.05772278207,0.065950996643,0.075113691389,0.085412542909,0.097739247172,0.115666315945,0.146098400941
LAO,2007,Lao PDR,EAP,East Asia & Pacific,consumption,LECS,0,1992 - 2007,2.15,0.195465401199,0.042892627024,0.014627489151,0.3536103487,6063085,873.250970645678,micro,2.775178464175,national,national,0.033091344845,0.292493669592,0.046434223316,0.054992000613,0.06319243935,0.071763671975,0.081948269306,0.095120930503,0.114325245434,0.146638205066
LAO,2012,Lao PDR,EAP,East Asia & Pacific,consumption,LECS,1,2012 - 2018,2.15,0.108910442344,0.020557432121,0.005911941387,0.359635482307,6531787,1376.30832104554,micro,3.231230702616,national,national,0.031635906663,0.289636288482,0.043983240616,0.053171540493,0.0623359109,0.071967010527,0.082856318279,0.096340658484,0.116356451156,0.151716674401
LAO,2018,Lao PDR,EAP,East Asia & Pacific,consumption,LECS,1,2012 - 2018,2.15,0.071383628289,0.011861096004,0.003248892708,0.388024337859,7149965,,micro,3.528692239542,national,national,0.029546845798,0.312413538047,0.040858916519,0.049333596283,0.058414515491,0.067996600257,0.079438591338,0.094684252235,0.115449489753,0.15186365428
LBN,2011,Lebanon,MNA,Middle East & North Africa,consumption,HBS,0,2011,2.15,0.0,0.0,0.0,0.318324496741,5147682,7374.47386172922,micro,14.208339539431,national,national,0.030934536983,0.246727106644,0.047641219037,0.05858521781,0.068307527586,0.078573621095,0.091200179305,0.103702744235,0.122245287096,0.15208256021
LBR,2007,Liberia,SSA,Sub-Saharan Africa,consumption,CWIQ,0,2007,2.15,0.533477759562,0.195242661338,0.099312929919,0.364356473654,3632740,,micro,2.1800210577,national,national,0.024044182092,0.281399616231,0.041243716753,0.053819960516,0.064007036203,0.074995192627,0.086975126843,0.099853135872,0.12060695818,0.153055074684
LBR,2014,Liberia,SSA,Sub-Saharan Africa,consumption,HIES,1,2014 - 2016,2.15,0.259307623395,0.063796034944,0.023906709748,0.332378843083,4519398,,micro,2.738970155836,national,national,0.031669324079,0.260296126243,0.046042208759,0.055103928393,0.066121337348,0.07754192696,0.088081211287,0.101050750804,0.121429786453,0.152663399674
LBR,2016,Liberia,SSA,Sub-Saharan Africa,consumption,HIES,1,2014 - 2016,2.15,0.276177478999,0.074762322058,0.029054254603,0.352653475012,4706097,,micro,2.697519290974,national,national,0.029406670657,0.270849548711,0.042691940804,0.052929298251,0.063024400335,0.074138679068,0.086275333001,0.101056162395,0.122380513555,0.157247453224
LCA,1995,St. Lucia,LAC,Latin America & Caribbean,income,LSMS,0,1995,2.15,0.38125,0.143327684178,0.072127916998,0.425843795239,152348,,group,2.498364120304,national,national,0.020073201234,0.324802854121,0.032181056978,0.043639453796,0.055099937481,0.067214666562,0.080841776149,0.097428808942,0.120111571181,0.158606673555
LCA,2015,St. Lucia,LAC,Latin America & Caribbean,consumption,SLCHBS,1,2015 - 2015,2.15,0.000828510015,3.4798642e-05,2.655078e-06,0.436934194418,176239,,micro,10.043119509182,national,national,0.0148191729,0.3631695969845,0.0283964392025,0.039073724498,0.048851013397,0.06073047488199999,0.073015652113,0.0896908973165,0.1169289054535,0.165324123253
LCA,2015,St. Lucia,LAC,Latin America & Caribbean,income,SLCHBS,1,2015 - 2015,2.15,0.052220442463,0.026777293964,0.017671793644,0.512229781826,176239,,micro,7.662362098903,national,national,0.0148191729,0.3631695969845,0.0283964392025,0.039073724498,0.048851013397,0.06073047488199999,0.073015652113,0.0896908973165,0.1169289054535,0.165324123253
LKA,1985,Sri Lanka,SAS,South Asia,consumption,LFSS,0,1985,2.15,0.17183,0.032663784731,0.008456871493,0.324678540093,16092338,,group,2.931925744529,national,national,0.035892352491,0.264164218618,0.047025852551,0.05702528623,0.066654386624,0.07654311033,0.087413865873,0.100397309877,0.117861471662,0.147022145745
LKA,1990,Sri Lanka,SAS,South Asia,consumption,HIES,1,1990,2.15,0.11616388266,0.021216145399,0.006074196103,0.324474328966,17310345,,micro,2.976610213214,national,national,0.037207888051,0.274889072129,0.050259089963,0.058636069207,0.066790040338,0.07525678095,0.085043039828,0.096632275472,0.113309282398,0.141976461666
LKA,1995,Sri Lanka,SAS,South Asia,consumption,SES,2,1995,2.15,0.117752736067,0.022424502336,0.006790274587,0.353995390997,18250039,,micro,3.033758722549,national,national,0.033800429446,0.289696707703,0.046029355839,0.054359780939,0.062413901972,0.070876010447,0.081488648683,0.095564751871,0.115650015339,0.15012039776
LKA,2002,Sri Lanka,SAS,South Asia,consumption,HIES,3,2002 - 2019,2.15,0.110170832507,0.019928369511,0.005597715542,0.401719063156,19110707,,micro,3.2079916193,national,national,0.029566494978,0.326880602293,0.040334510116,0.048267893747,0.056249821294,0.06547693504,0.076513094471,0.091204616925,0.1128515359219999,0.152654495213
LKA,2006,Sri Lanka,SAS,South Asia,consumption,HIES,3,2002 - 2019,2.15,0.056293645643,0.009038078298,0.002282696681,0.396690194128,19974680,,micro,3.59560249865,national,national,0.029672798715,0.323266210016,0.040724706264,0.049117764518,0.057403302892,0.066276008514,0.077373460964,0.092034080468,0.113440455416,0.150691212232
LKA,2009,Sri Lanka,SAS,South Asia,consumption,HIES,3,2002 - 2019,2.15,0.034954608679,0.006234966676,0.001757935276,0.360541524504,20575517,,micro,3.772044905254,national,national,0.032626999467,0.296177169688,0.045077819747,0.053824184009,0.062124809231,0.071159117703,0.081414381464,0.095345328258,0.114504523987,0.147745666445
LKA,2012,Sri Lanka,SAS,South Asia,consumption,HIES,3,2002 - 2019,2.15,0.025871486589,0.003930597398,0.001014646028,0.387136084767,21074451,,micro,4.013987369497,national,national,0.030352928391,0.319257909074,0.042164060769,0.05079087432,0.058853069643,0.067829716577,0.078470859681,0.092749808383,0.112627162196,0.146903610966
